strategy_key,variant_key,check_type,status,expected_value,actual_value,difference,note
s1,c25,cash_reconciliation::2023-07-07,pass,0.416985505765,0.416985505764,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-10,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-11,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-12,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-13,pass,0.416985505766,0.416985505767,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-14,pass,0.416985505766,0.416985505767,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-17,pass,0.416985505765,0.416985505765,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-18,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-19,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-20,pass,0.416985505765,0.416985505763,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-21,pass,0.416985505766,0.416985505764,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-24,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-25,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-26,pass,0.416985505767,0.416985505765,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-27,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-28,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-07-31,pass,0.416985505767,0.416985505765,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-01,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-02,pass,0.416985505768,0.416985505768,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-03,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-04,pass,0.416985505767,0.416985505769,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-07,pass,0.416985505767,0.416985505767,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-08,pass,0.416985505766,0.416985505768,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-09,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-10,pass,0.416985505766,0.416985505768,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-11,pass,0.416985505766,0.416985505764,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-14,pass,0.416985505766,0.416985505766,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-15,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-16,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-17,pass,0.434891645903,0.434891645901,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-18,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-21,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-22,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-23,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-24,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-25,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-28,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-29,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-30,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-08-31,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-01,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-05,pass,0.434891645903,0.434891645902,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-06,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-07,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-08,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-11,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-12,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-13,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-14,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-15,pass,0.434891645902,0.434891645904,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-18,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-19,pass,0.434891645903,0.434891645901,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-20,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-21,pass,0.434891645903,0.434891645905,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-22,pass,0.434891645902,0.434891645904,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-25,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-26,pass,0.434891645901,0.434891645901,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-27,pass,0.434891645903,0.434891645904,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-28,pass,0.434891645902,0.434891645901,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-09-29,pass,0.434891645902,0.434891645900,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-02,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-03,pass,0.434891645903,0.434891645904,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-04,pass,0.434891645902,0.434891645901,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-05,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-06,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-09,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-10,pass,0.434891645903,0.434891645903,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c25,cash_reconciliation::2023-10-11,pass,0.434891645902,0.434891645902,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
